date,merch_postal_code,spendamt_clipped
2019-01-15,110811,522790.6447061964
2019-01-15,110821,524914.4000118712
2019-01-15,110831,720567.4864566927
2019-01-15,110841,900583.0904046606
2019-01-15,110851,665406.1522405981
2019-01-15,110861,665495.826963399
2019-01-15,110871,550444.3726759208
2019-01-15,110881,571612.0454587844
2019-01-15,110911,464811.7560614459
2019-01-15,110921,644192.9612777318
2019-01-15,110931,787648.8256932495
2019-01-15,111011,737335.5303692492
2019-01-15,111021,528873.4063871095
2019-01-15,111031,526516.6168845909
2019-01-15,111041,502866.1631782448
2019-01-15,111051,628546.8390953331
2019-01-15,111061,472248.96829077706
2019-01-15,111071,369922.165803297
2019-01-15,111111,348098.78215331887
2019-01-15,111121,242078.05232299078
2019-01-15,111131,501221.6160046179
2019-01-15,111141,836635.6839819988
2019-01-15,111151,481063.48147314455
2019-01-15,111156,301610.8919672653
2019-01-15,111166,187336.47400619398
2019-01-15,111176,405271.1511428445
2019-01-15,111211,178415.79365308606
2019-01-15,111221,673117.2690957658
2019-01-15,111311,475728.32867798064
2019-01-15,111321,753499.8498834413
2019-01-15,111411,282832.64255571045
2019-01-15,111511,695881.6594254883
2019-01-15,111611,28529.107384532865
2019-01-15,111621,871226.8604474093
2019-01-15,111631,659308.5615872091
2019-01-15,111711,448472.1649641355
2019-01-15,111811,472440.53295837314
2019-01-15,111821,596628.8420122718
2019-01-15,111831,401605.27720618004
2019-01-15,111841,158491.00710021326
2019-01-15,111911,252062.24979790155
2019-01-15,111921,621586.5927623208
2019-01-15,111931,660703.2359029542
2019-01-15,111941,522032.9039882171
2019-01-15,111951,596643.6905234052
2019-01-15,111961,546248.9062110345
2019-01-15,111971,765254.6947890654
2019-01-15,111981,543975.8848815527
2019-01-15,112011,817463.8068696342
2019-01-15,112021,593354.9986052864
2019-01-15,112031,629118.1256585307
2019-01-15,112041,889540.2748030218
2019-01-15,500001,422463.7553554289
2019-01-15,500002,390534.3268191876
2019-01-15,500003,508703.897422786
2019-01-15,500004,645127.614189373
2019-01-15,500005,1022226.8494756009
2019-01-15,500006,515296.7925083737
2019-01-15,500007,630673.8604492241
2019-01-15,500008,711663.3896286207
2019-01-15,500009,722298.6081204973
2019-01-15,500010,957151.0042634113
2019-01-15,500011,875634.255254874
2019-01-15,500012,603673.3246778994
2019-01-15,500013,837655.0628053846
2019-01-15,500014,701518.0093063952
2019-01-15,500015,698156.6856126622
2019-01-15,500016,572344.9102883728
2019-01-15,500017,255385.56875756464
2019-01-15,500020,746401.5218475506
2019-01-15,500021,729337.7423870434
2019-01-15,500022,573171.5587124974
2019-01-15,500023,273785.1710070287
2019-01-15,500024,72644.34885352559
2019-01-15,500025,658251.4036067321
2019-01-15,500026,908372.0653122889
2019-01-15,500027,173819.3862978717
2019-01-15,500028,500614.7401944525
2019-01-15,500030,485856.8436366763
2019-01-15,500031,679756.0583525659
2019-01-15,500032,490691.2481315422
2019-01-15,500033,549118.0638854811
2019-01-15,500034,355546.5232060609
2019-01-15,500035,257013.49112405174
2019-01-15,500036,750305.5292362563
2019-01-15,500037,118182.16943366744
2019-01-15,500040,64310.38415938226
2019-01-15,500041,568046.9017557101
2019-01-15,500042,188042.49854808638
2019-01-15,500043,509610.40542586637
2019-01-15,500044,677075.1012027056
2019-01-15,500046,1086383.1203561816
2019-01-15,500047,621267.0875613953
2019-01-15,7500000,649489.5707838885
2019-01-15,7550000,144464.44283484205
2019-01-15,7630000,379464.4012643459
2019-01-15,7690000,337658.0697342852
2019-01-15,7750000,-7188.4180065779365
2019-01-15,7810000,247993.77684752003
2019-01-15,7850000,446736.7573191923
2019-01-15,7910000,19755.590798643185
2019-01-15,7970000,103971.76440062522
2019-01-15,8010000,-519139.3952893283
2019-01-15,8050000,311546.8331565758
2019-01-15,8150000,7755.578752836853
2019-01-15,8240000,598597.2670566853
2019-01-15,8320000,392820.1302095926
2019-01-15,8380000,591099.2781617765
2019-01-15,8420000,626402.5069869114
2019-01-15,8460000,816928.5288889611
2019-01-15,8500000,530137.1758705709
2019-01-15,8540000,403887.9912008637
2019-01-15,8580000,480540.45172398153
2019-01-15,8640000,322901.93319814623
2019-01-15,8700000,307175.90523779753
2019-01-15,8780000,890365.1833020208
2019-01-15,8820000,71708.21567232985
2019-01-15,8860000,587510.3545062358
2019-01-15,8900000,455341.04553308006
2019-01-15,8940000,85581.4404119727
2019-01-15,8980000,303857.3470370151
2019-01-15,9020000,331905.5785176173
2019-01-15,9080000,178577.08475567275
2019-01-15,9120000,270995.75400439824
2019-01-15,9160000,438532.47550169606
2019-01-15,9200000,295185.82916797505
2019-01-15,9250000,427132.6555540225
2019-01-15,9340000,811961.7028392111
2019-01-15,9380000,734636.4053338072
2019-01-15,9420000,387737.3385141456
2019-01-15,9460000,-79283.52629429515
2019-01-15,9480000,129237.50454336609
2019-01-15,9500000,178218.81940841736
2019-01-15,9540000,251167.89676242849
2019-01-15,9560000,248659.62691703878
2019-01-15,9580000,302021.67707126716
2019-01-15,9620000,302165.904895561
2019-01-15,9630000,273741.66854747536
2019-01-15,9650000,594645.8209012867
2019-01-15,9660000,425095.8749224859
2019-01-15,9670000,475472.0950823641
2019-01-15,9710000,-317313.2057831329
2019-01-15,9750000,237711.7871910957
2019-01-15,9790000,339224.4258650968
2019-01-15,9810000,293914.9254130086
2019-01-22,7071,354241.4973810952
2019-01-22,55411,633994.0374120976
2019-01-22,70040,160606.15706131747
2019-01-22,70050,-299924.3235177228
2019-01-22,70070,897796.0005919791
2019-01-22,70071,786391.0224311596
2019-01-22,70077,-37960.35018130085
2019-01-22,70089,325385.95714067307
2019-01-22,70100,140214.56250997612
2019-01-22,70150,895819.2618376826
2019-01-22,70200,887919.4774985813
2019-01-22,70210,300532.6710800936
2019-01-22,70232,465879.57082733605
2019-01-22,70233,-165130.46930240234
2019-01-22,70234,145766.51080846414
2019-01-22,70235,359210.4350990874
2019-01-22,70236,218889.46834574215
2019-01-22,70237,-437829.5856578264
2019-01-22,70238,213517.116554646
2019-01-22,70239,75095.60743912916
2019-01-22,70252,-39526.08563108518
2019-01-22,70253,-272503.6849052101
2019-01-22,70254,246433.11187877256
2019-01-22,70255,-839145.7422274966
2019-01-22,70256,58210.37554553074
2019-01-22,70257,186698.72492632258
2019-01-22,70258,184120.73126181337
2019-01-22,70272,46219.62775689601
2019-01-22,70273,93145.37956300378
2019-01-22,70274,-200978.70608813787
2019-01-22,70275,314121.1680815195
2019-01-22,70276,-4837.322930095412
2019-01-22,70277,8725.295306113461
2019-01-22,70278,-163557.41960581578
2019-01-22,70292,89482.4034656122
2019-01-22,70293,266186.2359073006
2019-01-22,70294,277378.13382790436
2019-01-22,70295,191125.56215031998
2019-01-22,70296,-130946.89593302376
2019-01-22,70297,-48173.405428833285
2019-01-22,70298,170093.3302132971
2019-01-22,70299,393969.2638699856
2019-01-22,70300,25898.719683689473
2019-01-22,70301,6987.442729145376
2019-01-22,70302,100812.40083394402
2019-01-22,70303,199732.83801469926
2019-01-22,70304,514248.6167694158
2019-01-22,70305,145615.8199267811
2019-01-22,70306,171786.69126206712
2019-01-22,70307,-110881.48106532483
2019-01-22,70308,-146877.42221400433
2019-01-22,70310,265030.50123178645
2019-01-22,70311,183645.7284154455
2019-01-22,70312,140302.16840957888
2019-01-22,70313,-100349.82275840463
2019-01-22,70314,621023.5293223793
2019-01-22,70315,-41546.05430821623
2019-01-22,70316,340561.43564072315
2019-01-22,70322,143482.33094352362
2019-01-22,70330,-141847.64501788968
2019-01-22,70331,732087.3373331308
2019-01-22,70336,550855.0635438047
2019-01-22,70337,505681.3195556372
2019-01-22,70338,-151177.70127525507
2019-01-22,70340,413772.7176123837
2019-01-22,70342,225947.50882836615
2019-01-22,70343,-3569.3990245377354
2019-01-22,70344,-98313.64620137552
2019-01-22,70345,-68423.351357949
2019-01-22,70346,139410.31255342974
2019-01-22,70347,-297995.09424022224
2019-01-22,70350,144151.89840907976
2019-01-22,70351,294998.1117446299
2019-01-22,70352,-317662.31958671234
2019-01-22,70353,412720.92972291686
2019-01-22,70354,-91577.81299798963
2019-01-22,70355,357499.61022852286
2019-01-22,70360,-219436.95333777
2019-01-22,70361,-42720.341230073565
2019-01-22,70362,-170647.73999595316
2019-01-22,70363,-84033.25751322656
2019-01-22,70364,-53482.55657456105
2019-01-22,70365,141520.66625330172
2019-01-22,70372,-91783.89115904362
2019-01-22,70373,604574.0517256998
2019-01-22,70374,-137098.0412257932
2019-01-22,70375,631708.6325772183
2019-01-22,70376,22348.847240273608
2019-01-22,70377,359293.3894179256
2019-01-22,70380,472983.53395081573
2019-01-22,70381,236109.10722718216
2019-01-22,70382,96025.71575604216
2019-01-22,70383,692701.5416910795
2019-01-22,70384,291854.8343249761
2019-01-22,70385,262395.68497597834
2019-01-22,70386,164162.01132218871
2019-01-22,70387,243641.1114441347
2019-01-22,70390,153913.11412454044
2019-01-22,70610,-563084.9646493237
2019-01-22,70620,66548.89490840587
2019-01-22,70630,-20078.94623557251
2019-01-22,70631,-34893.55707306162
2019-01-22,70632,-348614.9072507823
2019-01-22,70633,-251002.64914000258
2019-01-22,70634,496499.4167565515
2019-01-22,70635,227528.22480427692
2019-01-22,70636,-68121.5452846771
2019-01-22,70640,-529527.3447213749
2019-01-22,70645,-213757.33236659318
2019-01-22,70648,-231646.07183143677
2019-01-22,70650,281664.7898200803
2019-01-22,70655,202050.90450768964
2019-01-22,70658,131392.16334010623
2019-01-22,70660,39893.16919035083
2019-01-22,70670,336717.08128543064
2019-01-22,70673,232607.41049423057
2019-01-22,70675,73638.56734321636
2019-01-22,70680,296056.8737835279
2019-01-22,70683,162378.3359762646
2019-01-22,70684,301077.75997684116
2019-01-22,70686,-101729.64037019812
2019-01-22,70687,-55183.78053494234
2019-01-22,70688,196569.01535096345
2019-01-22,70701,12224.341904942645
2019-01-22,70702,-26400.66916530796
2019-01-22,70703,924243.8122727933
2019-01-22,70704,159948.76940731134
2019-01-22,70705,541610.4564876076
2019-01-22,70710,-346245.1778494714
2019-01-22,70711,66461.63738522682
2019-01-22,110001,454826.58452091203
2019-01-22,110010,655554.4915043917
2019-01-22,110011,869172.6361496714
2019-01-22,110111,653023.9028460516
2019-01-22,110121,518646.77265894104
2019-01-22,110131,769435.7983304053
2019-01-22,110141,443262.73455223965
2019-01-22,110151,219322.7335466653
2019-01-22,110211,612558.9369162376
2019-01-22,110221,525954.0980726604
2019-01-22,110231,578230.0504827229
2019-01-22,110311,367049.23808177316
2019-01-22,110321,542065.6270087474
2019-01-22,110411,563147.0990258178
2019-01-22,110421,496120.98334750294
2019-01-22,110431,488921.69475765794
2019-01-22,110441,418098.3268872833
2019-01-22,110511,470571.7964668448
2019-01-22,110521,528739.050430878
2019-01-22,110531,659045.2883516146
2019-01-22,110541,108572.98386071913
2019-01-22,110551,771016.664000063
2019-01-22,110561,325623.9650389601
2019-01-22,110571,211765.42763570888
2019-01-22,110611,603869.6318191661
2019-01-22,110621,155029.31668023719
2019-01-22,110711,506442.63609513314
2019-01-22,110721,594098.0348281723
2019-01-22,110811,527134.1627078655
2019-01-22,110821,491671.51295430516
2019-01-22,110831,756745.3730115304
2019-01-22,110841,255846.32094808423
2019-01-22,110851,824583.8101725006
2019-01-22,110861,455159.524974471
2019-01-22,110871,656638.2594031666
2019-01-22,110881,144501.68460228632
2019-01-22,110911,872499.4460888616
2019-01-22,110921,517120.6401220359
2019-01-22,110931,533448.5320080149
2019-01-22,111011,555802.4831619336
2019-01-22,111021,373.44975931581575
2019-01-22,111031,371016.80470838724
2019-01-22,111041,508580.6325114518
2019-01-22,111051,249518.5774248821
2019-01-22,111061,190864.2473376643
2019-01-22,111071,649895.3482734341
2019-01-22,111111,-203730.0913041957
2019-01-22,111121,700134.1499075221
2019-01-22,111131,535847.9970185386
2019-01-22,111141,717841.073103476
2019-01-22,111151,608570.6969733908
2019-01-22,111156,192977.29646509595
2019-01-22,111166,559571.682006544
2019-01-22,111176,222293.47823621437
2019-01-22,111211,530961.037269382
2019-01-22,111221,1158285.1126111946
2019-01-22,111311,522582.734529143
2019-01-22,111321,140006.9150878493
2019-01-22,111411,531197.6838611425
2019-01-22,111511,403198.21420824795
2019-01-22,111611,746704.3688166324
2019-01-22,111621,829481.1067135669
2019-01-22,111631,155909.31113058963
2019-01-22,111711,295907.45723931876
2019-01-22,111811,994872.0926774489
2019-01-22,111821,866270.9555039145
2019-01-22,111831,803232.5462043784
2019-01-22,111841,484912.32819851773
2019-01-22,111911,264238.53804600355
2019-01-22,111921,307834.87719862245
2019-01-22,111931,297510.50833657756
2019-01-22,111941,602446.817109265
2019-01-22,111951,609879.6735198451
2019-01-22,111961,287895.6810894055
2019-01-22,111971,1002200.458880654
2019-01-22,111981,779014.6624461042
2019-01-22,112011,387613.26529998356
2019-01-22,112021,307241.82100689353
2019-01-22,112031,1037348.2517881654
2019-01-22,112041,474523.7086199383
2019-01-22,500001,286309.49585700285
2019-01-22,500002,410618.36639215134
2019-01-22,500003,546534.8240554372
2019-01-22,500004,249763.70181102032
2019-01-22,500005,947538.6708835698
2019-01-22,500006,597742.8416623484
2019-01-22,500007,237906.41109296703
2019-01-22,500008,-173716.95726147539
2019-01-22,500009,238172.48217448255
2019-01-22,500010,1199939.993002153
2019-01-22,500011,552497.3258147993
2019-01-22,500012,469949.81812586467
2019-01-22,500013,583016.6264317908
2019-01-22,500014,513953.96322258236
2019-01-22,500015,751428.5133389717
2019-01-22,500016,768805.7924510885
2019-01-22,500017,826654.063324911
2019-01-22,500020,280426.8005818815
2019-01-22,500021,632406.4972768434
2019-01-22,500022,982601.5084157501
2019-01-22,500023,547633.6699707262
2019-01-22,500024,1285583.7677282528
2019-01-22,500025,1078658.0254553857
2019-01-22,500026,645110.9359843103
2019-01-22,500027,457260.3908400551
2019-01-22,500028,429143.9487345566
2019-01-22,500030,481232.6581646288
2019-01-22,500031,545646.7020600642
2019-01-22,500032,811363.9842642108
2019-01-22,500033,179303.6386906539
2019-01-22,500034,454260.4377515338
2019-01-22,500035,582720.7855574574
2019-01-22,500036,857641.7850646813
2019-01-22,500037,453699.3823236845
2019-01-22,500040,393386.1780309509
2019-01-22,500041,39816.40907509881
2019-01-22,500042,632438.6029034961
2019-01-22,500043,706418.2186220258
2019-01-22,500044,300154.41929395025
2019-01-22,500046,541896.696758905
2019-01-22,500047,671052.3560094658
2019-01-22,7500000,-378390.34968340915
2019-01-22,7550000,366915.2580714305
2019-01-22,7630000,205691.81153404582
2019-01-22,7690000,290058.7498007166
2019-01-22,7750000,206410.09597781516
2019-01-22,7810000,669215.9722878324
2019-01-22,7850000,-134503.19303287525
2019-01-22,7910000,-28155.920235694735
2019-01-22,7970000,226967.02671142295
2019-01-22,8010000,790880.1850232034
2019-01-22,8050000,449907.77912587137
2019-01-22,8150000,338496.4933058906
2019-01-22,8240000,371447.5630732248
2019-01-22,8320000,165091.94835271192
2019-01-22,8380000,587380.429441569
2019-01-22,8420000,256522.2147816526
2019-01-22,8460000,635486.5021912609
2019-01-22,8500000,1044879.251775772
2019-01-22,8540000,709550.8188802513
2019-01-22,8580000,354796.1228660538
2019-01-22,8640000,191400.52438783407
2019-01-22,8700000,404863.6838458678
2019-01-22,8780000,345439.5212950902
2019-01-22,8820000,174745.2052028334
2019-01-22,8860000,631163.5863899941
2019-01-22,8900000,125994.96828316638
2019-01-22,8940000,458674.6695271558
2019-01-22,8980000,281212.20743533503
2019-01-22,9020000,317404.7170544182
2019-01-22,9080000,76471.8223518105
2019-01-22,9120000,551023.7798583573
2019-01-22,9160000,1274064.4046842428
2019-01-22,9200000,-72967.29483055946
2019-01-22,9250000,72242.87988944474
2019-01-22,9340000,902112.5908051671
2019-01-22,9380000,280438.3838198483
2019-01-22,9420000,179908.514018549
2019-01-22,9460000,401994.14347020595
2019-01-22,9480000,-118972.15149007842
2019-01-22,9500000,311487.2371761105
2019-01-22,9540000,333019.6654033273
2019-01-22,9560000,747674.2198270994
2019-01-22,9580000,311252.60096641345
2019-01-22,9620000,264058.6291356059
2019-01-22,9630000,340750.5893066086
2019-01-22,9650000,190432.62279137695
2019-01-22,9660000,730805.5996503497
2019-01-22,9670000,320747.3959496169
2019-01-22,9710000,179894.9875672267
2019-01-22,9750000,424385.0182344251
2019-01-22,9790000,-12776.66192910925
2019-01-22,9810000,201391.60662755312
2019-01-29,7071,287338.04391574184
2019-01-29,55411,363042.6069448814
2019-01-29,70040,3623.1023574304418
2019-01-29,70050,326303.3134387265
2019-01-29,70070,138798.62968270254
2019-01-29,70071,290503.63782548235
2019-01-29,70077,83367.01720147519
2019-01-29,70089,-371121.85121296905
2019-01-29,70100,-3015.6818969841406
2019-01-29,70150,670262.8951813056
2019-01-29,70200,-91870.69341181937
2019-01-29,70210,-112137.04545692526
2019-01-29,70232,100722.23725596644
2019-01-29,70233,-106619.65024695027
2019-01-29,70234,-62844.009983768454
2019-01-29,70235,265271.6146644786
2019-01-29,70236,472152.1775326415
2019-01-29,70237,409985.19469933124
2019-01-29,70238,200357.29972698924
2019-01-29,70239,18342.086936140724
2019-01-29,70252,81924.70312821135
2019-01-29,70253,145374.4513546595
2019-01-29,70254,55908.10873985805
2019-01-29,70255,-6524.441937687123
2019-01-29,70256,122141.73363000814
2019-01-29,70257,136676.80212612418
2019-01-29,70258,43576.072373913776
2019-01-29,70272,178457.74578513607
2019-01-29,70273,117770.62679312212
2019-01-29,70274,-99481.85148997355
2019-01-29,70275,286602.23471737653
