date,merch_postal_code,spendamt_clipped
2019-03-05,111151,419048.31211843574
2019-03-05,111156,293683.638705357
2019-03-05,111166,372815.018809245
2019-03-05,111176,560783.439808522
2019-03-05,111211,694349.518308069
2019-03-05,111221,18608.223218566447
2019-03-05,111311,184454.3689043139
2019-03-05,111321,144361.3753821295
2019-03-05,111411,311648.7171737323
2019-03-05,111511,-434813.09621308977
2019-03-05,111611,746140.2684614833
2019-03-05,111621,777189.0251170704
2019-03-05,111631,289193.1583880116
2019-03-05,111711,926089.9286856931
2019-03-05,111811,1317948.351188419
2019-03-05,111821,440342.1329861677
2019-03-05,111831,651639.2324015857
2019-03-05,111841,827474.4388291626
2019-03-05,111911,479332.1283488642
2019-03-05,111921,443067.29131411604
2019-03-05,111931,647026.2435116175
2019-03-05,111941,641831.6661695854
2019-03-05,111951,751530.3969796628
2019-03-05,111961,-161397.27439472172
2019-03-05,111971,225238.75096007058
2019-03-05,111981,213293.57827971267
2019-03-05,112011,1053520.819843161
2019-03-05,112021,-91496.09322721715
2019-03-05,112031,-718457.3331556343
2019-03-05,112041,864873.9978947106
2019-03-12,110001,-32626.43724031857
2019-03-12,110010,713170.4865089266
2019-03-12,110011,869532.6300672295
2019-03-12,110111,804454.7213049929
2019-03-12,110121,-300773.88986247417
2019-03-12,110131,506352.0300653707
2019-03-12,110141,671292.7187307687
2019-03-12,110151,1327281.8454299218
2019-03-12,110211,630398.339497658
2019-03-12,110221,336160.0299892135
2019-03-12,110231,-30256.765459702816
2019-03-12,110311,824152.8342470413
2019-03-12,110321,441371.7722802595
2019-03-12,110411,493215.0564247478
2019-03-12,110421,361416.0546957959
2019-03-12,110431,512077.5002302955
2019-03-12,110441,677362.3965563418
2019-03-12,110511,381802.06688834826
2019-03-12,110521,1270259.1937357816
2019-03-12,110531,1873627.0931845515
2019-03-12,110541,195809.06909329357
2019-03-12,110551,237277.7479179314
2019-03-12,110561,687122.4518674787
2019-03-12,110571,402812.3407561808
2019-03-12,110611,344593.2756277609
2019-03-12,110621,589008.6130749993
2019-03-12,110711,519744.78498107305
2019-03-12,110721,-70132.31194219738
2019-03-12,110811,450796.7516018911
2019-03-12,110821,864513.910145818
2019-03-12,110831,796670.0045112795
2019-03-12,110841,653021.0720236739
2019-03-12,110851,572340.5532517304
2019-03-12,110861,833080.633006813
2019-03-12,110871,409473.22011620895
2019-03-12,110881,112944.29709600471
2019-03-12,110911,-156369.58300396136
2019-03-12,110921,428966.42756469967
2019-03-12,110931,1028799.1405340505
2019-03-12,111011,309467.95463413355
2019-03-12,111021,527413.8574598569
2019-03-12,111031,215396.6908250022
2019-03-12,111041,932233.9475463382
2019-03-12,111051,741586.3906067382
2019-03-12,111061,481055.58202007005
2019-03-12,111071,819929.7527331267
2019-03-12,111111,783373.8989667526
2019-03-12,111121,973214.6775115759
2019-03-12,111131,131287.07673218846
2019-03-12,111141,265017.26841044327
2019-03-12,111151,557306.8347138311
2019-03-12,111156,461452.12853982835
2019-03-12,111166,643371.3299154101
2019-03-12,111176,144623.70831035654
2019-03-12,111211,195034.7770509094
2019-03-12,111221,363527.71119934483
2019-03-12,111311,501637.7263939435
2019-03-12,111321,231809.29694324045
2019-03-12,111411,1411994.3173285443
2019-03-12,111511,49580.436965422006
2019-03-12,111611,1092368.8017776865
2019-03-12,111621,693770.7965900659
2019-03-12,111631,144807.74983020854
2019-03-12,111711,471930.61480788735
2019-03-12,111811,598410.4204899801
2019-03-12,111821,653308.5755929428
2019-03-12,111831,592293.1088865491
2019-03-12,111841,487611.099733817
2019-03-12,111911,401870.05931153777
2019-03-12,111921,1470549.978336439
2019-03-12,111931,403660.7601722364
2019-03-12,111941,432206.31722423347
2019-03-12,111951,1306274.3255796917
2019-03-12,111961,67379.30147891724
2019-03-12,111971,654332.2930986834
2019-03-12,111981,120144.37969983491
2019-03-12,112011,413207.6177440813
2019-03-12,112021,1221750.5199611918
2019-03-12,112031,606954.7714912095
2019-03-12,112041,190802.81419270224
2019-03-19,110001,652701.0623045976
2019-03-19,110010,847142.078038774
2019-03-19,110011,-129217.35388184024
2019-03-19,110111,-388906.27444605733
2019-03-19,110121,434079.0537276231
2019-03-19,110131,842001.926570497
2019-03-19,110141,789770.9704067439
2019-03-19,110151,173576.4593388156
2019-03-19,110211,60568.001649726415
2019-03-19,110221,461744.0131081336
2019-03-19,110231,295817.6636762762
2019-03-19,110311,795022.9991703959
2019-03-19,110321,741336.6189160072
2019-03-19,110411,487421.1114524609
2019-03-19,110421,1188740.8869423354
2019-03-19,110431,795673.6121540209
2019-03-19,110441,432024.2779285924
2019-03-19,110511,76147.57129920804
2019-03-19,110521,577137.2441046034
2019-03-19,110531,367982.6051235401
2019-03-19,110541,730586.2882159266
2019-03-19,110551,334793.9256056164
2019-03-19,110561,641335.1472636333
2019-03-19,110571,-273403.28176449775
2019-03-19,110611,632842.1557782288
2019-03-19,110621,1355482.605585006
2019-03-19,110711,621162.9314587421
2019-03-19,110721,326236.996544428
2019-03-19,110811,612343.02256744
2019-03-19,110821,556566.6217653537
2019-03-19,110831,692671.9069855539
2019-03-19,110841,1386030.5011426932
2019-03-19,110851,-94032.73740143556
2019-03-19,110861,1006762.3789412841
2019-03-19,110871,625295.0304257614
2019-03-19,110881,705793.8729576166
2019-03-19,110911,1306599.3489452882
2019-03-19,110921,1232245.3734215493
2019-03-19,110931,699618.9784936779
2019-03-19,111011,598319.4883246329
2019-03-19,111021,1232737.9427353358
2019-03-19,111031,201855.3963698547
2019-03-19,111041,783451.5783054719
2019-03-19,111051,995079.2911550954
2019-03-19,111061,1228618.4225787325
2019-03-19,111071,-260042.9001657276
2019-03-19,111111,-2658.169032655307
2019-03-19,111121,302585.9507637745
2019-03-19,111131,531102.043860738
2019-03-19,111141,506768.53428299323
2019-03-19,111151,816456.9007725487
2019-03-19,111156,824446.4660014572
2019-03-19,111166,610707.964224281
2019-03-19,111176,-328237.84797268466
2019-03-19,111211,260690.10250689476
2019-03-19,111221,731283.7844540206
2019-03-19,111311,747581.814229365
2019-03-19,111321,832645.9711571451
2019-03-19,111411,507695.17705701204
2019-03-19,111511,355698.8690969468
2019-03-19,111611,303787.4908833327
2019-03-19,111621,1131392.725935626
2019-03-19,111631,-1298685.5159019001
2019-03-19,111711,-834006.5224501634
2019-03-19,111811,781913.6082234449
2019-03-19,111821,237995.06884512282
2019-03-19,111831,746960.7887165099
2019-03-19,111841,784953.1571580602
2019-03-19,111911,543029.3680220637
2019-03-19,111921,-147477.94647920952
2019-03-19,111931,379070.8634641951
2019-03-19,111941,683004.3424048673
2019-03-19,111951,586925.3429566871
2019-03-19,111961,150674.65180776437
2019-03-19,111971,1256008.8511194088
2019-03-19,111981,687483.6293928996
2019-03-19,112011,311063.39075559255
2019-03-19,112021,-850560.2188334789
2019-03-19,112031,304586.354173401
2019-03-19,112041,587270.5939951532
2019-03-26,110001,311414.21866408724
2019-03-26,110010,758827.1556122921
2019-03-26,110011,212298.42312529645
2019-03-26,110111,523819.43048536323
2019-03-26,110121,498991.4714972206
2019-03-26,110131,522508.48932325456
2019-03-26,110141,620712.1833275323
2019-03-26,110151,810615.859878514
2019-03-26,110211,1320670.5927033946
2019-03-26,110221,247799.50039277878
2019-03-26,110231,436980.2288023496
2019-03-26,110311,554473.7452391565
2019-03-26,110321,881528.7697403484
2019-03-26,110411,283417.55473762925
2019-03-26,110421,732420.438046437
2019-03-26,110431,485613.2729897794
2019-03-26,110441,768353.0412017461
2019-03-26,110511,386048.8114269941
2019-03-26,110521,987643.2967161923
2019-03-26,110531,768071.9710042749
2019-03-26,110541,-52537.61785433901
2019-03-26,110551,1098362.1715578404
2019-03-26,110561,1156428.2587738754
2019-03-26,110571,943966.5973751001
2019-03-26,110611,908009.8128696126
2019-03-26,110621,859608.9295637305
2019-03-26,110711,1096194.9164347432
2019-03-26,110721,-446999.464542472
2019-03-26,110811,413490.47492962226
2019-03-26,110821,400809.4620624881
2019-03-26,110831,425714.01940706954
2019-03-26,110841,434991.8471561861
2019-03-26,110851,635729.276460483
2019-03-26,110861,811964.8098369981
2019-03-26,110871,513335.9189135812
2019-03-26,110881,92925.43306877633
2019-03-26,110911,938454.6275171135
2019-03-26,110921,563543.0664405673
2019-03-26,110931,545113.367430429
2019-03-26,111011,732225.9716079041
2019-03-26,111021,1175803.4494327547
2019-03-26,111031,515794.0684211722
2019-03-26,111041,138958.8009470023
2019-03-26,111051,-387877.79070100817
2019-03-26,111061,667719.9850379677
2019-03-26,111071,853465.5500001168
2019-03-26,111111,820950.3940334701
2019-03-26,111121,-308039.84165152704
2019-03-26,111131,421026.49732398667
2019-03-26,111141,1105333.234462224
2019-03-26,111151,510036.6030939673
2019-03-26,111156,326289.66221457114
2019-03-26,111166,455036.59687977895
2019-03-26,111176,337096.7854854385
2019-03-26,111211,-591756.9346312501
2019-03-26,111221,1214214.0185321146
2019-03-26,111311,392721.81431679253
2019-03-26,111321,437811.70559010527
2019-03-26,111411,599011.1803487318
2019-03-26,111511,338097.9199339211
2019-03-26,111611,652330.619218952
2019-03-26,111621,863901.0680553527
2019-03-26,111631,192712.05440792465
2019-03-26,111711,-124037.10917904059
2019-03-26,111811,855207.036983398
2019-03-26,111821,-110653.96718718822
2019-03-26,111831,403536.8370785805
2019-03-26,111841,825032.6249744232
2019-03-26,111911,631372.1033622681
2019-03-26,111921,283303.09052952606
2019-03-26,111931,559611.0637730155
2019-03-26,111941,641774.1090909691
2019-03-26,111951,356937.3885371969
2019-03-26,111961,614219.9204331877
2019-03-26,111971,683369.5743495526
2019-03-26,111981,1254992.8922356914
2019-03-26,112011,-182681.1576350213
2019-03-26,112021,-118178.50403161603
2019-03-26,112031,559760.8437834538
2019-03-26,112041,627979.5749178092
2019-04-02,110001,450714.9637886929
2019-04-02,110010,462183.665856985
2019-04-02,110011,181685.32416792965
2019-04-02,110111,565748.508334911
2019-04-02,110121,877794.1471722026
2019-04-02,110131,438335.6443031513
2019-04-02,110141,140932.71559582563
2019-04-02,110151,520132.65678086376
2019-04-02,110211,155844.7581720439
2019-04-02,110221,503034.45678849827
2019-04-02,110231,452710.8353539605
2019-04-02,110311,976623.51919557
2019-04-02,110321,1031329.6259186363
2019-04-02,110411,1142773.4855806641
2019-04-02,110421,565503.2760571997
2019-04-02,110431,318464.1141938347
2019-04-02,110441,758739.218054393
2019-04-02,110511,203274.84363646002
2019-04-02,110521,1360908.8161561738
2019-04-02,110531,1436792.6157502013
2019-04-02,110541,319942.38576264394
2019-04-02,110551,-23056.152669971343
2019-04-02,110561,615932.0287737479
2019-04-02,110571,203279.75470626436
2019-04-02,110611,460731.2363664904
2019-04-02,110621,591625.4178628431
2019-04-02,110711,1014076.661151528
2019-04-02,110721,1094685.428315142
2019-04-02,110811,852507.2467908787
2019-04-02,110821,1239837.3326440626
2019-04-02,110831,679610.1112491324
2019-04-02,110841,786423.364110034
2019-04-02,110851,312330.757635518
2019-04-02,110861,617998.963661671
2019-04-02,110871,504114.94144230895
2019-04-02,110881,477843.7777759176
2019-04-02,110911,910980.0388083215
2019-04-02,110921,-246689.08316873142
2019-04-02,110931,896016.7281722142
2019-04-02,111011,106069.35516617983
2019-04-02,111021,396295.54927303566
2019-04-02,111031,604987.5901527767
2019-04-02,111041,394791.34874917683
2019-04-02,111051,-47157.9027397366
2019-04-02,111061,588739.1055956872
2019-04-02,111071,978574.5349589807
2019-04-02,111111,690298.4860780244
2019-04-02,111121,742831.4880163448
2019-04-02,111131,165125.949401723
2019-04-02,111141,773866.8666300485
2019-04-02,111151,110235.45244181744
2019-04-02,111156,686699.7179601748
2019-04-02,111166,362975.2165307415
2019-04-02,111176,222428.18553831184
2019-04-02,111211,472455.0346154175
2019-04-02,111221,440645.977899231
2019-04-02,111311,720166.7693992013
2019-04-02,111321,566319.4137512905
2019-04-02,111411,456387.8514060342
2019-04-02,111511,473784.2796754382
2019-04-02,111611,522581.9916925394
2019-04-02,111621,341412.3733595137
2019-04-02,111631,241823.21853534985
2019-04-02,111711,664229.5760142278
2019-04-02,111811,539318.4850811618
2019-04-02,111821,217924.71819382074
2019-04-02,111831,76316.92293298943
2019-04-02,111841,260345.4614369651
2019-04-02,111911,-219610.27273647295
2019-04-02,111921,977300.5805370978
2019-04-02,111931,642603.0419740893
2019-04-02,111941,700988.8639980719
2019-04-02,111951,-73985.92882872606
2019-04-02,111961,1269663.5726303586
2019-04-02,111971,-293112.3675588707
2019-04-02,111981,906288.2470136464
2019-04-02,112011,-242722.37231667293
2019-04-02,112021,529874.4710576616
2019-04-02,112031,778457.2178402648
2019-04-02,112041,-314537.6706644244
2019-04-09,110001,520967.21042312984
2019-04-09,110010,533032.3615222382
2019-04-09,110011,676024.2206230317
2019-04-09,110111,426396.1287165803
2019-04-09,110121,757628.5982712302
2019-04-09,110131,79549.35013038787
2019-04-09,110141,701142.6809079318
2019-04-09,110151,-112817.29056975845
2019-04-09,110211,232562.35339002637
2019-04-09,110221,962510.3463797579
2019-04-09,110231,634243.4633437966
2019-04-09,110311,665142.6941940516
2019-04-09,110321,812136.8231235906
2019-04-09,110411,753879.869668948
2019-04-09,110421,610531.8836421155
2019-04-09,110431,133645.30245855235
2019-04-09,110441,683398.2053098185
2019-04-09,110511,453078.71299047733
2019-04-09,110521,288909.9327501916
2019-04-09,110531,878420.1412354715
2019-04-09,110541,1032669.50118627
2019-04-09,110551,1050497.7837356236
2019-04-09,110561,554145.2354439499
2019-04-09,110571,688080.0519568375
2019-04-09,110611,960935.2658037455
2019-04-09,110621,805801.209470204
2019-04-09,110711,65409.05585400981
2019-04-09,110721,154536.94458238513
2019-04-09,110811,520860.65727046214
2019-04-09,110821,1504280.5640713468
2019-04-09,110831,415509.0573147553
2019-04-09,110841,601750.9726622016
2019-04-09,110851,-534357.5052593844
2019-04-09,110861,-125044.4264809239
2019-04-09,110871,562014.7399212018
2019-04-09,110881,384019.43746669614
2019-04-09,110911,154389.43385716912
2019-04-09,110921,73542.63708808116
2019-04-09,110931,337201.26256131683
2019-04-09,111011,775832.8526465034
2019-04-09,111021,128000.93753454764
2019-04-09,111031,1502315.262174122
2019-04-09,111041,452304.7866639139
2019-04-09,111051,38372.55055340612
2019-04-09,111061,681022.2682711257
2019-04-09,111071,488110.92168405745
2019-04-09,111111,344905.62100858905
2019-04-09,111121,1520412.3386432775
2019-04-09,111131,272393.9769718927
2019-04-09,111141,543156.0743789566
2019-04-09,111151,540861.8701298205
2019-04-09,111156,588834.6506726221
2019-04-09,111166,411302.7413717672
2019-04-09,111176,591222.920873722
2019-04-09,111211,921607.5561039135
2019-04-09,111221,206336.9058886203
2019-04-09,111311,465236.29375933367
2019-04-09,111321,439443.4248630422
2019-04-09,111411,319071.66924177785
2019-04-09,111511,463893.55467411474
2019-04-09,111611,713998.9831026767
2019-04-09,111621,413310.3841238475
2019-04-09,111631,278825.32100241294
2019-04-09,111711,510909.72877418663
2019-04-09,111811,1609840.9409725943
2019-04-09,111821,811794.5421877854
2019-04-09,111831,-802317.9380434742
2019-04-09,111841,778821.2448175165
2019-04-09,111911,350341.3120703929
2019-04-09,111921,565518.6512283229
2019-04-09,111931,788651.0231214267
2019-04-09,111941,-498667.8489718039
2019-04-09,111951,-447532.23724862374
2019-04-09,111961,658168.2194590919
2019-04-09,111971,499607.6841780782
2019-04-09,111981,-72809.2085628378
2019-04-09,112011,1728430.8792240897
2019-04-09,112021,1281079.980453072
2019-04-09,112031,937345.3490726936
2019-04-09,112041,313176.2816468037
2019-04-16,110001,517809.43053063256
2019-04-16,110010,1357031.0363778095
2019-04-16,110011,144098.8487334905
2019-04-16,110111,1187260.9292196366
2019-04-16,110121,416636.59652102087
2019-04-16,110131,123831.35890011617
2019-04-16,110141,777160.8681694153
2019-04-16,110151,729647.1317781993
2019-04-16,110211,689239.8391187184
2019-04-16,110221,87191.49715460796
2019-04-16,110231,883192.1989025554
2019-04-16,110311,910525.6040430985
2019-04-16,110321,556.7267607680405
2019-04-16,110411,394515.0804353276
2019-04-16,110421,823971.3919670591
2019-04-16,110431,693295.3503528535
2019-04-16,110441,-766354.9335976596
2019-04-16,110511,466765.80399564357
2019-04-16,110521,468797.2954752452
2019-04-16,110531,729538.1994034912
2019-04-16,110541,401802.6346581568
2019-04-16,110551,341266.7425744815
2019-04-16,110561,-489441.5339042805
2019-04-16,110571,-3561.975067817024
2019-04-16,110611,513333.598797456
2019-04-16,110621,711284.494392219
2019-04-16,110711,254228.3936299446
2019-04-16,110721,1337892.790977608
2019-04-16,110811,1100170.5150767502
2019-04-16,110821,897689.8775693414
2019-04-16,110831,300109.0083139683
2019-04-16,110841,815616.7063088296
2019-04-16,110851,640901.1488911624
2019-04-16,110861,810209.2500898428
2019-04-16,110871,1005389.6256397129
2019-04-16,110881,681267.2694845486
2019-04-16,110911,-195458.04156641534
2019-04-16,110921,2165298.265419081
