date,merch_postal_code,spendamt_clipped
2022-07-12,111166,477709.0343481298
2022-07-12,111176,400012.7376327835
2022-07-12,111211,-30319.467487059475
2022-07-12,111221,1023191.2772887417
2022-07-12,111311,938055.9556326149
2022-07-12,111321,-549449.6937455328
2022-07-12,111411,-3698.687995330256
2022-07-12,111511,-1985736.703718958
2022-07-12,111611,-284801.6596558904
2022-07-12,111621,-92052.56599974772
2022-07-12,111631,694519.379979807
2022-07-12,111711,2387063.887588176
2022-07-12,111811,560229.8716281868
2022-07-12,111821,292598.3287247432
2022-07-12,111831,525066.5118875245
2022-07-12,111841,2005796.3523490587
2022-07-12,111911,-1191476.3918681152
2022-07-12,111921,1047929.2481838965
2022-07-12,111931,641783.9788036506
2022-07-12,111941,245120.8265716238
2022-07-12,111951,818458.4992562844
2022-07-12,111961,-957725.1377890743
2022-07-12,111971,503731.1565445195
2022-07-12,111981,-670342.825714352
2022-07-12,112011,286036.27751282
2022-07-12,112021,175725.98758194782
2022-07-12,112031,315947.8069212035
2022-07-12,112041,743725.5736714766
2022-07-19,110001,441988.7279378802
2022-07-19,110010,-2577898.909528561
2022-07-19,110011,630705.1258978238
2022-07-19,110111,1086516.7768189295
2022-07-19,110121,1007715.7475414593
2022-07-19,110131,293561.395084149
2022-07-19,110141,385177.98972291884
2022-07-19,110151,2043199.5110099353
2022-07-19,110211,-106648.37694152026
2022-07-19,110221,-1456735.5987318992
2022-07-19,110231,450785.5253293458
2022-07-19,110311,1128057.932429099
2022-07-19,110321,39142.11697953299
2022-07-19,110411,449279.1476338962
2022-07-19,110421,-248089.90234869433
2022-07-19,110431,397619.60878832114
2022-07-19,110441,937140.8274279435
2022-07-19,110511,297180.8943973556
2022-07-19,110521,-78950.75908669218
2022-07-19,110531,640052.0220705714
2022-07-19,110541,245998.2940557794
2022-07-19,110551,-286998.7604946436
2022-07-19,110561,3168854.7326546065
2022-07-19,110571,574280.6160336857
2022-07-19,110611,342756.0762951197
2022-07-19,110621,2812123.167652177
2022-07-19,110711,503050.26075947116
2022-07-19,110721,384090.54265059164
2022-07-19,110811,190987.85036012653
2022-07-19,110821,90750.04162398842
2022-07-19,110831,96842.92303937551
2022-07-19,110841,999871.6708051895
2022-07-19,110851,1060287.3680926096
2022-07-19,110861,354506.3632829756
2022-07-19,110871,41808.06448880723
2022-07-19,110881,-693952.4647456666
2022-07-19,110911,672836.2072394165
2022-07-19,110921,761941.474809326
2022-07-19,110931,891250.6717576786
2022-07-19,111011,959091.6772071108
2022-07-19,111021,788801.5454685456
2022-07-19,111031,-2090.2201580963447
2022-07-19,111041,366345.886292103
2022-07-19,111051,76399.32108524052
2022-07-19,111061,574512.4152263491
2022-07-19,111071,814657.1108146847
2022-07-19,111111,266317.2713775626
2022-07-19,111121,794780.4568567483
2022-07-19,111131,469294.4279911791
2022-07-19,111141,1122054.1698361132
2022-07-19,111151,1301434.2894229232
2022-07-19,111156,1422920.3464521053
2022-07-19,111166,189552.82650339568
2022-07-19,111176,1502436.3061351103
2022-07-19,111211,-19735.24033664941
2022-07-19,111221,15329.238795655489
2022-07-19,111311,1076164.3779581506
2022-07-19,111321,221311.7027133582
2022-07-19,111411,725095.7330661791
2022-07-19,111511,693421.359566747
2022-07-19,111611,1124539.8227164187
2022-07-19,111621,529872.4562013553
2022-07-19,111631,1085735.6258575597
2022-07-19,111711,523536.2873238948
2022-07-19,111811,1128490.0343209314
2022-07-19,111821,797929.4051911137
2022-07-19,111831,284782.44428169494
2022-07-19,111841,606996.3560771876
2022-07-19,111911,499567.74628561677
2022-07-19,111921,489205.01644692395
2022-07-19,111931,456515.7410030399
2022-07-19,111941,553691.3631706527
2022-07-19,111951,2019792.2460504626
2022-07-19,111961,-2790868.697699627
2022-07-19,111971,443122.9740364978
2022-07-19,111981,311574.75990453555
2022-07-19,112011,251950.9157702307
2022-07-19,112021,-770547.2050645764
2022-07-19,112031,785432.2733169083
2022-07-19,112041,-243353.6810979331
2022-07-26,110001,1282674.1177068683
2022-07-26,110010,1236119.5019198582
2022-07-26,110011,484833.83660303504
2022-07-26,110111,-669499.3208264043
2022-07-26,110121,-1884643.586157128
2022-07-26,110131,-66748.73893510405
2022-07-26,110141,1471225.6807964211
2022-07-26,110151,1069059.3239186762
2022-07-26,110211,-141647.69710312586
2022-07-26,110221,2234017.0033810413
2022-07-26,110231,666770.5934353881
2022-07-26,110311,429215.7512350529
2022-07-26,110321,-2160159.3184444066
2022-07-26,110411,1173764.9391484368
2022-07-26,110421,97429.03853189223
2022-07-26,110431,1161463.8991985426
2022-07-26,110441,247899.60249162593
2022-07-26,110511,513401.87981815817
2022-07-26,110521,-288200.07737683185
2022-07-26,110531,365387.25458816363
2022-07-26,110541,-659046.4009166257
2022-07-26,110551,1664435.8321623653
2022-07-26,110561,453590.22584356193
2022-07-26,110571,309484.1584193357
2022-07-26,110611,-7283.6834051590995
2022-07-26,110621,631933.7946786098
2022-07-26,110711,1501510.0782031491
2022-07-26,110721,1882616.025704481
2022-07-26,110811,816958.3162844973
2022-07-26,110821,-305915.98377570935
2022-07-26,110831,-71477.99996680045
2022-07-26,110841,3255850.759284594
2022-07-26,110851,636226.1888587333
2022-07-26,110861,267214.725900123
2022-07-26,110871,580705.7075482388
2022-07-26,110881,1186595.9436886713
2022-07-26,110911,397036.44342635013
2022-07-26,110921,3156103.6914968034
2022-07-26,110931,638393.1639389661
2022-07-26,111011,861216.7007166501
2022-07-26,111021,162200.64531500515
2022-07-26,111031,-983403.2644749355
2022-07-26,111041,76184.9620117505
2022-07-26,111051,470971.22272864135
2022-07-26,111061,252411.39123606577
2022-07-26,111071,734365.6095147206
2022-07-26,111111,973068.2112235166
2022-07-26,111121,292861.4605186675
2022-07-26,111131,995870.2667903194
2022-07-26,111141,-2348361.7935869345
2022-07-26,111151,-1711362.8871063718
2022-07-26,111156,794773.948855951
2022-07-26,111166,-296917.85857060336
2022-07-26,111176,-118455.64433980343
2022-07-26,111211,826465.7990310008
2022-07-26,111221,-1350304.8278919472
2022-07-26,111311,624863.3214598808
2022-07-26,111321,-391311.4984536431
2022-07-26,111411,1135263.2838816012
2022-07-26,111511,2455537.362794663
2022-07-26,111611,1159851.5244845948
2022-07-26,111621,1058961.3483120948
2022-07-26,111631,-689718.0239786776
2022-07-26,111711,425376.2090024077
2022-07-26,111811,9105.10024757532
2022-07-26,111821,716620.287104137
2022-07-26,111831,15484.733983498765
2022-07-26,111841,-650767.3501281852
2022-07-26,111911,266704.994863634
2022-07-26,111921,1707162.5527277212
2022-07-26,111931,404442.7468577986
2022-07-26,111941,1174890.0185601632
2022-07-26,111951,651952.2380509323
2022-07-26,111961,-549097.8473359903
2022-07-26,111971,526626.562347136
2022-07-26,111981,2086520.1137141662
2022-07-26,112011,229306.48196324788
2022-07-26,112021,-902613.794085472
2022-07-26,112031,-788635.2622247181
2022-07-26,112041,185833.37086922774
2022-08-02,110001,64441.604650865076
2022-08-02,110010,-1325206.9417921444
2022-08-02,110011,1235377.1903481595
2022-08-02,110111,491185.3870408261
2022-08-02,110121,611975.5870636381
2022-08-02,110131,-103236.39475064591
2022-08-02,110141,559702.5095049829
2022-08-02,110151,1067945.1823676815
2022-08-02,110211,-1133564.131946268
2022-08-02,110221,1533427.667318445
2022-08-02,110231,1509926.9463700568
2022-08-02,110311,-38534.31082894385
2022-08-02,110321,1902884.1009537347
2022-08-02,110411,223007.25479321438
2022-08-02,110421,585076.9193268224
2022-08-02,110431,437618.38946773193
2022-08-02,110441,566922.5856923261
2022-08-02,110511,-175303.82303224585
2022-08-02,110521,-169111.3705955547
2022-08-02,110531,1079471.2282434818
2022-08-02,110541,784447.2319489601
2022-08-02,110551,655034.528859666
2022-08-02,110561,312272.64378589235
2022-08-02,110571,224587.4958001133
2022-08-02,110611,225033.58784901001
2022-08-02,110621,-25875.985248522833
2022-08-02,110711,614284.7990188325
2022-08-02,110721,137540.6072329905
2022-08-02,110811,1296828.1573752214
2022-08-02,110821,702448.7289309226
2022-08-02,110831,337734.3122548927
2022-08-02,110841,-3636630.800639103
2022-08-02,110851,-1168574.364597972
2022-08-02,110861,739837.6007030917
2022-08-02,110871,-195376.0040479477
2022-08-02,110881,704374.0445561705
2022-08-02,110911,1302052.3393664854
2022-08-02,110921,763451.4945909106
2022-08-02,110931,2756789.060046033
2022-08-02,111011,356185.66529922845
2022-08-02,111021,3098571.4914413504
2022-08-02,111031,860976.8118292326
2022-08-02,111041,273604.8180206849
2022-08-02,111051,684455.685038988
2022-08-02,111061,-1233458.2942956695
2022-08-02,111071,575327.0864452955
2022-08-02,111111,754528.7044491281
2022-08-02,111121,570939.4432263343
2022-08-02,111131,527586.1600022265
2022-08-02,111141,348284.4101012007
2022-08-02,111151,694839.1439369214
2022-08-02,111156,34500.55932037649
2022-08-02,111166,1640418.1845575534
2022-08-02,111176,-228730.40390105796
2022-08-02,111211,308372.01476531837
2022-08-02,111221,-237174.84132506995
2022-08-02,111311,1127648.9763674738
2022-08-02,111321,489587.5369507127
2022-08-02,111411,-627201.0909282224
2022-08-02,111511,366981.0835023901
2022-08-02,111611,815506.2898210468
2022-08-02,111621,559030.150320776
2022-08-02,111631,-398829.33685970097
2022-08-02,111711,1249132.7050510081
2022-08-02,111811,735167.7725909591
2022-08-02,111821,549738.8373122369
2022-08-02,111831,480756.8728250535
2022-08-02,111841,650487.0387395455
2022-08-02,111911,-716368.9914907654
2022-08-02,111921,1279581.644714932
2022-08-02,111931,425128.72744184686
2022-08-02,111941,891844.4836245256
2022-08-02,111951,1515566.2409664153
2022-08-02,111961,167488.51810024073
2022-08-02,111971,-89996.62370464177
2022-08-02,111981,521649.1779714736
2022-08-02,112011,588034.151919868
2022-08-02,112021,-1631369.7947014011
2022-08-02,112031,727092.5802463391
2022-08-02,112041,526824.1289620392
2022-08-09,110001,-3517.476519514632
2022-08-09,110010,382550.48394506454
2022-08-09,110011,441767.34642862173
2022-08-09,110111,766416.9184466808
2022-08-09,110121,-261012.3568591071
2022-08-09,110131,1015266.270046328
2022-08-09,110141,330524.97600699763
2022-08-09,110151,156175.0974299771
2022-08-09,110211,-476837.3527124427
2022-08-09,110221,362459.0642562503
2022-08-09,110231,347892.0274688964
2022-08-09,110311,-365328.593823408
2022-08-09,110321,279403.9881512815
2022-08-09,110411,463982.85511908366
2022-08-09,110421,484742.20107845333
2022-08-09,110431,-38086.1942436212
2022-08-09,110441,446277.21328934317
2022-08-09,110511,-833064.4044966873
2022-08-09,110521,1027197.7960567926
2022-08-09,110531,675150.1194882296
2022-08-09,110541,707502.3151690469
2022-08-09,110551,744157.4871758618
2022-08-09,110561,-210425.36544826964
2022-08-09,110571,1171058.50409067
2022-08-09,110611,276879.1822260204
2022-08-09,110621,-306032.0712394167
2022-08-09,110711,-938406.7801771292
2022-08-09,110721,1460484.9261728255
2022-08-09,110811,904436.8591275236
2022-08-09,110821,408103.48966229183
2022-08-09,110831,734153.733520462
2022-08-09,110841,-202379.02168891102
2022-08-09,110851,1209340.335712846
2022-08-09,110861,548922.0501070634
2022-08-09,110871,-204366.7989503707
2022-08-09,110881,1037569.2424623
2022-08-09,110911,277834.5359097663
2022-08-09,110921,635278.4007935935
2022-08-09,110931,-1298675.9612960205
2022-08-09,111011,399606.0581534237
2022-08-09,111021,506636.4601184855
2022-08-09,111031,1400097.5282648993
2022-08-09,111041,41280.449553975486
2022-08-09,111051,1024116.1701087364
2022-08-09,111061,160200.63373761106
2022-08-09,111071,-56841.266117196006
2022-08-09,111111,-114267.89660443773
2022-08-09,111121,1880703.6377729175
2022-08-09,111131,-290254.1120767285
2022-08-09,111141,326808.77237161226
2022-08-09,111151,-426387.54688141774
2022-08-09,111156,1460083.8775214523
2022-08-09,111166,818032.8015794052
2022-08-09,111176,1307412.7206186699
2022-08-09,111211,3854354.972409807
2022-08-09,111221,907373.9121958697
2022-08-09,111311,203735.4674566539
2022-08-09,111321,-337233.58346458053
2022-08-09,111411,-375954.79162904504
2022-08-09,111511,1048728.5548511762
2022-08-09,111611,-486287.5961205769
2022-08-09,111621,1072800.865603569
2022-08-09,111631,162667.40335909743
2022-08-09,111711,682323.4684734715
2022-08-09,111811,599529.83032347
2022-08-09,111821,1390736.228150038
2022-08-09,111831,624984.8070721306
2022-08-09,111841,498354.0332266732
2022-08-09,111911,33218.97899114044
2022-08-09,111921,468242.5001929473
2022-08-09,111931,999784.90353516
2022-08-09,111941,574281.5025874644
2022-08-09,111951,1003644.8612745138
2022-08-09,111961,1217194.933199271
2022-08-09,111971,686673.9528314155
2022-08-09,111981,251096.47623739205
2022-08-09,112011,-611961.6475548231
2022-08-09,112021,-28834.950278749224
2022-08-09,112031,2871431.825064286
2022-08-09,112041,-743645.1539535581
2022-08-16,110001,585979.1273019847
2022-08-16,110010,1543810.0210179097
2022-08-16,110011,440959.63740594214
2022-08-16,110111,1730526.938725692
2022-08-16,110121,252992.4807131704
2022-08-16,110131,81961.60143093311
2022-08-16,110141,952107.4242843452
2022-08-16,110151,-183578.0786178222
2022-08-16,110211,973030.6332741195
2022-08-16,110221,-461105.99892421905
2022-08-16,110231,1959192.1405460306
2022-08-16,110311,370589.06356061756
2022-08-16,110321,203484.4280179593
2022-08-16,110411,2083789.2241797906
2022-08-16,110421,532451.113369747
2022-08-16,110431,824695.2131009862
2022-08-16,110441,-223309.0228743133
2022-08-16,110511,-1034025.6895337244
2022-08-16,110521,236178.843985205
2022-08-16,110531,790798.3442284031
2022-08-16,110541,462537.8532799893
2022-08-16,110551,45345.55259053933
2022-08-16,110561,939174.3053994882
2022-08-16,110571,-225693.08258605166
2022-08-16,110611,-1303799.4772061026
2022-08-16,110621,375222.9395547294
2022-08-16,110711,1179249.2535712975
2022-08-16,110721,-1938503.798281333
2022-08-16,110811,1593727.1655479565
2022-08-16,110821,234874.93075928502
2022-08-16,110831,646266.4793116543
2022-08-16,110841,-376258.5424272622
2022-08-16,110851,127968.19070422353
2022-08-16,110861,406162.48615732964
2022-08-16,110871,1044509.1206754425
2022-08-16,110881,666011.6317441179
2022-08-16,110911,637582.986417346
2022-08-16,110921,860003.7921463796
2022-08-16,110931,459007.5225091635
2022-08-16,111011,310350.45502815035
2022-08-16,111021,264128.8983557923
2022-08-16,111031,-158237.0414770745
2022-08-16,111041,218146.58898479294
2022-08-16,111051,-279153.1392143674
2022-08-16,111061,1409259.5084503083
2022-08-16,111071,199092.66917990422
2022-08-16,111111,441560.85237774404
2022-08-16,111121,897898.0899506984
2022-08-16,111131,862212.2886900911
2022-08-16,111141,629646.4944378736
2022-08-16,111151,1374671.1329358148
2022-08-16,111156,654088.5474656858
2022-08-16,111166,-638590.3006593639
2022-08-16,111176,-1438284.9198664306
2022-08-16,111211,175448.5375919501
2022-08-16,111221,-1613311.04659501
2022-08-16,111311,-1123674.4600094305
2022-08-16,111321,288373.15786920814
2022-08-16,111411,-2904.8839825463947
2022-08-16,111511,444415.8675085175
2022-08-16,111611,-2147096.548526333
2022-08-16,111621,1592710.006456412
2022-08-16,111631,280842.2385963762
2022-08-16,111711,1082818.3333118914
2022-08-16,111811,345551.2435422699
2022-08-16,111821,-816470.2163711211
2022-08-16,111831,573686.4823936613
2022-08-16,111841,-2004876.6286475812
2022-08-16,111911,1843030.0604394467
2022-08-16,111921,132069.22816805326
2022-08-16,111931,269201.3962337716
2022-08-16,111941,1190791.5310857086
2022-08-16,111951,-416587.8911407428
2022-08-16,111961,1935446.8721445182
2022-08-16,111971,-1226483.5475009698
2022-08-16,111981,1247851.3483655532
2022-08-16,112011,133762.90726259645
2022-08-16,112021,280633.7267382946
2022-08-16,112031,1785284.973321306
2022-08-16,112041,195248.13937432744
2022-08-23,110001,14032.167588045995
2022-08-23,110010,403303.5090524429
2022-08-23,110011,-1603969.9022856017
2022-08-23,110111,1899236.2597601737
2022-08-23,110121,103847.80173237523
2022-08-23,110131,487755.81698036846
2022-08-23,110141,1654701.183624055
2022-08-23,110151,246959.17235752093
2022-08-23,110211,123032.1447662409
2022-08-23,110221,-245010.51079314318
2022-08-23,110231,395778.9960172872
2022-08-23,110311,779507.9357799971
2022-08-23,110321,1504946.817857223
2022-08-23,110411,-134661.11930887628
2022-08-23,110421,779635.6952401628
2022-08-23,110431,-565007.5362688961
2022-08-23,110441,-223374.5713651704
2022-08-23,110511,-33570.453036731225
2022-08-23,110521,1048043.4419915839
2022-08-23,110531,807800.8051220519
2022-08-23,110541,252852.09843807272
2022-08-23,110551,487005.3540068357
2022-08-23,110561,619419.8271514783
2022-08-23,110571,-637569.1943901237
2022-08-23,110611,-646351.4517445377
2022-08-23,110621,-106805.76086334285
2022-08-23,110711,-996305.8017643616
2022-08-23,110721,-1947969.6422119082
2022-08-23,110811,-43343.96364980721
2022-08-23,110821,1124346.2110160047
2022-08-23,110831,3041488.752133631
2022-08-23,110841,2172145.883642509
2022-08-23,110851,657274.1827733454
2022-08-23,110861,519132.316850057
2022-08-23,110871,-52143.15783013409
2022-08-23,110881,1062836.3113758527
2022-08-23,110911,795395.8393720515
2022-08-23,110921,364193.09978415305
2022-08-23,110931,424070.51260785153
2022-08-23,111011,752870.6840591086
2022-08-23,111021,1575631.5394839626
2022-08-23,111031,603479.3330462944
2022-08-23,111041,179911.71727386536
2022-08-23,111051,590880.126242518
2022-08-23,111061,691119.8560993462
2022-08-23,111071,84616.68191236386
2022-08-23,111111,1559732.9136615072
2022-08-23,111121,1048287.7585042131
2022-08-23,111131,1837093.3506976482
2022-08-23,111141,465788.7383918709
2022-08-23,111151,1758066.423603986
2022-08-23,111156,86283.30843686417
2022-08-23,111166,8294.177793866897
2022-08-23,111176,693640.1356533121
2022-08-23,111211,-398346.8605502643
2022-08-23,111221,56909.194990795164
2022-08-23,111311,518454.8739736321
2022-08-23,111321,-327881.32506739715
2022-08-23,111411,644831.3536479184
2022-08-23,111511,2138110.9933662293
2022-08-23,111611,1594344.2827397338
2022-08-23,111621,2087821.728971384
2022-08-23,111631,-118275.02820508328
2022-08-23,111711,918729.7543085124
2022-08-23,111811,688254.5932467862
2022-08-23,111821,-1608343.058371412
2022-08-23,111831,476708.8889882807
2022-08-23,111841,-1953823.5128256648
2022-08-23,111911,445629.31686894334
2022-08-23,111921,224893.4741178677
2022-08-23,111931,930906.3671249556
2022-08-23,111941,555606.7631153006
2022-08-23,111951,485208.9107135402
2022-08-23,111961,274103.4954563404
2022-08-23,111971,-1214196.659114166
2022-08-23,111981,720994.9937505848
2022-08-23,112011,932338.5612729283
2022-08-23,112021,706754.3357286598
2022-08-23,112031,1009366.9233588923
2022-08-23,112041,189159.18228974153
2022-08-30,110001,161192.04975632834
2022-08-30,110010,849820.4732344628
2022-08-30,110011,858130.1825630856
2022-08-30,110111,-284096.49507336237
2022-08-30,110121,675157.2832401113
2022-08-30,110131,1287808.6889406894
2022-08-30,110141,-1498698.824861974
2022-08-30,110151,74059.45491686155
2022-08-30,110211,432597.8869582228
2022-08-30,110221,87406.34504321171
2022-08-30,110231,-1019985.8114817254
2022-08-30,110311,99342.03953632631
2022-08-30,110321,776442.5451297252
2022-08-30,110411,-77625.04785377218
2022-08-30,110421,463236.13135757664
2022-08-30,110431,615343.6999687372
2022-08-30,110441,252479.3296328005
2022-08-30,110511,881079.7835479655
2022-08-30,110521,-590437.3526972627
2022-08-30,110531,851191.3541143092
2022-08-30,110541,740642.1398517997
2022-08-30,110551,473539.4825718402
2022-08-30,110561,1702554.2379919686
2022-08-30,110571,436091.6663548371
2022-08-30,110611,-1327730.6608272293
2022-08-30,110621,799836.8480370389
2022-08-30,110711,770105.0342953659
2022-08-30,110721,890916.7716864299
2022-08-30,110811,2070073.0109899705
2022-08-30,110821,263813.0156729549
2022-08-30,110831,2152758.707188055
2022-08-30,110841,628540.3040722177
2022-08-30,110851,513971.71297181444
2022-08-30,110861,378558.47260599537
2022-08-30,110871,822828.4517311266
2022-08-30,110881,1400617.0593561237
2022-08-30,110911,724639.7496414388
2022-08-30,110921,449599.2520240195
2022-08-30,110931,652275.184337646
2022-08-30,111011,706943.4762279534
2022-08-30,111021,806181.6628581564
2022-08-30,111031,-349972.9973790231
2022-08-30,111041,-913408.3048810705
2022-08-30,111051,-549915.9001269236
2022-08-30,111061,653981.6235165218
2022-08-30,111071,-86563.91104493517
2022-08-30,111111,890690.4634802197
2022-08-30,111121,465267.30146044923
2022-08-30,111131,688667.7284296494
2022-08-30,111141,303151.0131995777
2022-08-30,111151,893249.5266575472
2022-08-30,111156,374884.85908797756
2022-08-30,111166,869923.1083360952
2022-08-30,111176,-9000.266025566147
2022-08-30,111211,59815.97316363157
2022-08-30,111221,296393.7019261592
2022-08-30,111311,109186.72592143877
2022-08-30,111321,529740.2507744733
2022-08-30,111411,300604.63482146803
2022-08-30,111511,463706.1968098418
2022-08-30,111611,-231561.41559537197
2022-08-30,111621,-898894.559938721
2022-08-30,111631,-1533197.3126703107
2022-08-30,111711,864496.3345856504
2022-08-30,111811,1547796.801138068
2022-08-30,111821,306447.33994805283
2022-08-30,111831,468926.3685133315
2022-08-30,111841,540506.6626683928
2022-08-30,111911,568195.5962173279
2022-08-30,111921,522412.8646953295
2022-08-30,111931,684446.1715394354
2022-08-30,111941,-515202.48684341647
2022-08-30,111951,1818511.1501169822
2022-08-30,111961,505975.7964180107
2022-08-30,111971,1544046.5225402862
2022-08-30,111981,263208.64691820665
2022-08-30,112011,35091.438762537844
2022-08-30,112021,3428193.99656663
2022-08-30,112031,-349879.08794487256
2022-08-30,112041,371666.46890882927
2022-09-06,110001,1641596.9774112422
2022-09-06,110010,485761.7222115078
2022-09-06,110011,-436767.61894618033
2022-09-06,110111,684977.0947640489
2022-09-06,110121,274998.3568800404
2022-09-06,110131,776423.8745669227
2022-09-06,110141,543858.6508116658
2022-09-06,110151,301830.2008666077
2022-09-06,110211,-384567.9100068494
2022-09-06,110221,125905.67863169953
2022-09-06,110231,2101187.416749762
2022-09-06,110311,-28402.843605268165
2022-09-06,110321,-141092.68199096003
2022-09-06,110411,581789.8287842909
2022-09-06,110421,403032.90012243716
2022-09-06,110431,1720167.232811754
2022-09-06,110441,361501.3870078098
2022-09-06,110511,669949.195042634
2022-09-06,110521,2751659.8660607315
2022-09-06,110531,-206201.9871372477
2022-09-06,110541,400875.5945433184
2022-09-06,110551,-866251.7421559708
2022-09-06,110561,448973.5125727677
2022-09-06,110571,1868355.7035128523
2022-09-06,110611,329308.7303751494
2022-09-06,110621,22690.612893890822
2022-09-06,110711,384278.203188065
2022-09-06,110721,-201887.11536438903
2022-09-06,110811,1485998.9091972061
2022-09-06,110821,311892.451569319
2022-09-06,110831,1278385.2474087146
2022-09-06,110841,312915.9480134044
2022-09-06,110851,249013.36056050553
2022-09-06,110861,-896335.301437419
2022-09-06,110871,864303.9959525827
2022-09-06,110881,-391376.2367620172
2022-09-06,110911,309323.09690498386
2022-09-06,110921,608943.7881063153
2022-09-06,110931,197794.641688951
2022-09-06,111011,1527687.8372683697
2022-09-06,111021,-560896.6444444823
2022-09-06,111031,-1934396.942416173
2022-09-06,111041,1525519.3994811124
2022-09-06,111051,-191435.76671907352
2022-09-06,111061,334251.64396169275
2022-09-06,111071,1026908.5846510113
2022-09-06,111111,828236.0767271975
2022-09-06,111121,316314.62700384826
2022-09-06,111131,611082.2195623326
2022-09-06,111141,-1362170.0882114042
2022-09-06,111151,669631.4982432493
2022-09-06,111156,205553.03988233238
2022-09-06,111166,-229596.44624782575
2022-09-06,111176,-458204.56342022185
2022-09-06,111211,217533.18846290794
2022-09-06,111221,-110285.38769021246
2022-09-06,111311,-360278.8504462736
2022-09-06,111321,84737.32079796231
2022-09-06,111411,71578.20327646495
2022-09-06,111511,2856669.0514148916
2022-09-06,111611,-211172.06913324713
2022-09-06,111621,700571.7421920574
2022-09-06,111631,565623.1563907708
2022-09-06,111711,208574.99034724984
2022-09-06,111811,317271.05563410354
2022-09-06,111821,356209.674421456
2022-09-06,111831,796548.336658891
2022-09-06,111841,-1139162.2892257208
2022-09-06,111911,279344.3384408831
2022-09-06,111921,450997.05648576905
2022-09-06,111931,913718.1441389221
2022-09-06,111941,212813.81994131478
2022-09-06,111951,-1422443.818872291
2022-09-06,111961,81671.7628689608
2022-09-06,111971,1172207.2290808018
2022-09-06,111981,-324211.3175855761
2022-09-06,112011,153957.95210563618
2022-09-06,112021,688969.2926772004
2022-09-06,112031,513044.46878816886
2022-09-06,112041,265479.52903048065
2022-09-13,110001,908435.7336447345
2022-09-13,110010,519604.220502267
2022-09-13,110011,175610.74518590426
2022-09-13,110111,496623.5772236598
2022-09-13,110121,8922.41274993075
2022-09-13,110131,488791.9087561539
2022-09-13,110141,236289.46340964068
2022-09-13,110151,4807.486726960691
2022-09-13,110211,273623.18803538557
2022-09-13,110221,331920.26961381163
2022-09-13,110231,-1474245.6203552424
2022-09-13,110311,674279.9928793877
2022-09-13,110321,376492.46767622564
2022-09-13,110411,-216755.78989193286
2022-09-13,110421,1269448.5313693115
2022-09-13,110431,1046365.0208960201
2022-09-13,110441,-208528.1691016312
2022-09-13,110511,929342.6159749369
2022-09-13,110521,-368018.79490860435
2022-09-13,110531,377620.35947165923
2022-09-13,110541,-505917.1225421465
2022-09-13,110551,1459361.3063027186
2022-09-13,110561,-1492023.2574394236
2022-09-13,110571,393586.7881141367
2022-09-13,110611,869329.7463167398
2022-09-13,110621,7285.973151027807
2022-09-13,110711,544561.114824427
2022-09-13,110721,120053.85482680978
2022-09-13,110811,699210.4279727015
2022-09-13,110821,1344793.1185575933
2022-09-13,110831,2044904.0923857007
2022-09-13,110841,268331.3571366272
2022-09-13,110851,-738035.657249192
2022-09-13,110861,1718735.1814294434
2022-09-13,110871,1550473.833820091
2022-09-13,110881,-42382.23349701415
2022-09-13,110911,-83001.21511301037
2022-09-13,110921,-1213124.9694173508
2022-09-13,110931,442568.79980503063
2022-09-13,111011,-321865.5265264404
2022-09-13,111021,2335661.1406684527
2022-09-13,111031,358265.006518046
2022-09-13,111041,608664.1321242066
2022-09-13,111051,107640.34868761821
2022-09-13,111061,829134.036289043
2022-09-13,111071,1017532.2946637541
2022-09-13,111111,1844074.6129624255
2022-09-13,111121,-355346.265067999
2022-09-13,111131,999842.1011479256
2022-09-13,111141,1340047.9884282376
2022-09-13,111151,522454.6549429362
2022-09-13,111156,277217.6068636513
2022-09-13,111166,564420.7824657933
2022-09-13,111176,201650.85143381316
2022-09-13,111211,13384.535188241396
2022-09-13,111221,1016444.7977796422
2022-09-13,111311,775665.466993073
2022-09-13,111321,-722825.6938301736
2022-09-13,111411,-170501.75326913426
2022-09-13,111511,-73543.98676147219
2022-09-13,111611,510250.72531548864
2022-09-13,111621,401163.19267090317
2022-09-13,111631,-1805816.1133102644
2022-09-13,111711,788075.9129195111
2022-09-13,111811,4126213.9821585035
2022-09-13,111821,582446.2739780201
2022-09-13,111831,735720.798210331
2022-09-13,111841,392850.77749024157
2022-09-13,111911,2436435.897519134
2022-09-13,111921,754728.4143292516
2022-09-13,111931,817758.9734843045
2022-09-13,111941,157026.68795289443
2022-09-13,111951,813744.3178204027
2022-09-13,111961,-1500480.7464188691
2022-09-13,111971,446487.5604566959
2022-09-13,111981,-905271.2286427076
2022-09-13,112011,915091.833033616
2022-09-13,112021,1826774.8231538478
2022-09-13,112031,813182.9208720867
2022-09-13,112041,-422478.68049652304
2022-09-20,110001,-1578820.6571742496
2022-09-20,110010,231956.57663617271
2022-09-20,110011,-853542.7586663107
2022-09-20,110111,1296642.2790489495
2022-09-20,110121,700744.4820984022
2022-09-20,110131,306318.31551897386
2022-09-20,110141,579662.209423003
2022-09-20,110151,840370.356631305
2022-09-20,110211,431718.54887793836
2022-09-20,110221,1061803.9296474557
2022-09-20,110231,-1428028.3463146002
2022-09-20,110311,763945.9947956782
2022-09-20,110321,546685.9308280996
